gender,ssc_p,hsc_p,degree_p,workex,etest_p,specialisation,mba_p,hsc_stream_Arts,hsc_stream_Commerce,hsc_stream_Science,degree_Comm&Mgmt,degree_Others,degree_Sci&Tech,status
0,60.23,69.0,66.0,0,72.0,1,59.47,0,0,1,1,0,0,1
0,75.4,60.5,84.0,0,98.0,1,65.25,0,0,1,0,0,1,1
0,56.28,62.83,59.79,0,60.0,0,57.29,0,1,0,1,0,0,0
1,56.6,64.8,70.2,0,84.27,1,67.2,0,1,0,1,0,0,1
0,78.0,77.0,80.0,0,60.0,1,66.72,0,1,0,1,0,0,1
1,74.0,59.0,73.0,0,60.0,0,56.7,0,1,0,1,0,0,1
1,85.0,60.0,73.43,0,60.0,1,61.29,0,0,1,0,0,1,1
1,82.0,61.0,62.0,0,89.0,1,65.45,0,0,1,0,0,1,1
1,67.0,71.0,64.33,0,64.0,0,61.26,0,0,1,0,1,0,1
0,69.5,70.0,72.0,0,57.2,0,54.8,0,0,1,0,0,1,1
1,81.7,63.0,67.0,0,86.0,1,70.2,0,0,1,1,0,0,1
0,63.0,66.0,64.0,0,68.0,0,64.08,0,1,0,1,0,0,0
1,65.0,71.5,62.8,0,57.0,1,56.6,0,1,0,1,0,0,1
0,69.0,78.0,72.0,0,71.0,0,62.74,0,1,0,1,0,0,1
0,43.0,60.0,65.0,0,92.66,0,62.92,0,0,1,1,0,0,0
1,63.0,67.0,74.0,0,82.0,1,60.44,0,1,0,1,0,0,0
1,85.8,73.6,73.3,0,96.8,1,55.5,0,1,0,1,0,0,1
1,73.24,50.83,64.27,0,64.0,1,66.23,0,0,1,0,0,1,1
1,54.0,82.0,63.0,0,50.0,1,59.47,0,1,0,0,0,1,0
1,63.0,67.0,64.0,0,75.0,1,66.46,0,0,1,0,0,1,1
1,55.68,61.33,56.87,0,66.0,0,58.3,0,1,0,1,0,0,1
0,77.44,92.0,72.0,0,94.0,1,67.13,0,1,0,1,0,0,1
1,64.0,80.0,65.0,0,69.0,1,57.65,0,0,1,0,0,1,1
1,76.5,97.7,78.86,0,97.4,1,74.01,0,0,1,0,0,1,1
1,77.67,64.89,70.67,0,89.0,1,60.39,0,1,0,1,0,0,1
1,62.0,63.0,64.0,0,67.0,1,57.03,0,1,0,1,0,0,1
0,74.0,66.0,58.0,0,70.0,0,60.23,0,1,0,1,0,0,1
0,66.0,62.0,73.0,0,58.0,0,64.36,0,1,0,1,0,0,1
1,64.6,83.83,71.72,0,86.0,1,59.75,0,1,0,1,0,0,1
0,46.0,49.2,79.0,0,74.28,1,53.29,0,1,0,1,0,0,0
0,52.58,54.6,50.2,0,76.0,1,65.33,0,1,0,1,0,0,0
1,76.7,89.7,66.0,0,90.0,1,68.55,0,1,0,1,0,0,1
1,79.33,78.33,77.48,0,86.5,1,66.28,0,0,1,0,0,1,1
0,47.0,55.0,65.0,0,62.0,0,65.04,0,0,1,1,0,0,0
1,58.0,61.0,60.0,0,62.0,0,60.85,0,1,0,1,0,0,1
1,74.2,87.6,77.25,0,75.2,1,66.06,0,1,0,1,0,0,1
0,86.5,64.2,67.4,0,59.0,1,59.69,0,0,1,0,0,1,1
1,67.0,63.0,72.0,0,56.0,0,60.41,0,1,0,1,0,0,1
0,72.0,60.0,69.0,0,55.5,0,58.4,0,0,1,1,0,0,1
1,49.0,59.0,65.0,0,86.0,1,62.48,0,0,1,0,0,1,1
1,62.0,72.0,65.0,0,67.0,1,56.49,0,1,0,1,0,0,1
1,83.0,74.0,66.0,0,68.92,0,58.46,0,0,1,1,0,0,1
1,58.0,70.0,61.0,0,54.0,1,52.21,0,1,0,1,0,0,0
1,71.0,58.66,58.0,0,56.0,1,61.3,0,0,1,0,0,1,1
0,69.7,47.0,72.7,0,79.0,0,59.24,0,1,0,0,0,1,0
1,52.0,63.0,65.0,0,86.0,0,56.09,0,0,1,0,0,1,0
0,40.89,45.83,53.0,0,71.2,0,65.49,0,1,0,1,0,0,0
1,73.0,79.0,72.0,0,91.34,1,61.29,0,1,0,1,0,0,1
1,68.0,56.0,68.0,0,73.0,0,68.07,0,0,1,0,0,1,1
1,70.0,63.0,70.0,0,55.0,1,62.0,0,0,1,0,0,1,1
1,84.0,79.0,68.0,0,84.0,1,66.69,0,0,1,0,0,1,1
0,67.0,53.0,65.0,0,64.0,0,58.32,0,0,1,0,0,1,0
1,63.0,60.0,57.0,0,78.0,1,54.55,0,1,0,1,0,0,1
1,73.0,64.0,77.0,0,65.0,0,60.98,0,1,0,1,0,0,1
0,73.0,97.0,79.0,0,89.0,1,70.81,0,1,0,1,0,0,1
1,66.0,64.0,60.0,0,60.0,0,61.9,0,0,1,1,0,0,0
0,64.0,67.0,69.6,0,55.67,0,71.49,0,0,1,0,0,1,1
1,84.0,90.9,64.5,0,86.04,1,59.42,0,0,1,0,0,1,1
1,63.0,62.0,68.0,0,64.0,1,62.46,0,1,0,1,0,0,1
1,62.0,65.0,66.0,0,50.0,0,56.7,0,1,0,1,0,0,1
1,55.0,49.8,67.25,0,55.0,1,51.58,0,0,1,0,0,1,0
1,60.8,68.4,64.6,0,82.66,1,64.34,0,1,0,1,0,0,1
1,56.0,52.0,52.0,0,66.0,0,59.43,0,0,1,0,0,1,0
1,67.0,91.0,58.0,0,55.0,0,58.8,0,1,0,0,0,1,1
0,63.3,78.33,74.0,0,80.0,1,74.56,0,1,0,1,0,0,0
0,74.0,60.0,69.0,0,78.0,0,65.56,0,0,1,1,0,0,1
1,67.0,61.0,72.0,0,72.0,1,61.01,0,0,1,1,0,0,1
1,61.0,62.0,65.0,0,62.0,1,56.81,0,1,0,1,0,0,1
0,79.0,76.0,85.0,0,95.0,1,69.06,0,1,0,1,0,0,1
0,69.0,62.0,66.0,0,75.0,0,67.99,0,0,1,0,0,1,0
1,62.0,63.0,66.0,0,85.0,0,55.14,0,0,1,1,0,0,1
0,54.0,77.6,69.2,0,95.65,1,66.94,0,1,0,1,0,0,0
1,51.0,44.0,57.0,0,64.0,1,51.45,0,1,0,1,0,0,0
1,69.0,65.0,57.0,0,73.0,0,55.8,0,1,0,1,0,0,1
1,59.6,51.0,60.0,0,75.0,0,59.08,0,0,1,0,1,0,0
1,58.0,61.0,61.0,0,58.0,0,53.94,0,1,0,1,0,0,1
0,50.0,37.0,52.0,0,65.0,0,56.11,1,0,0,0,1,0,0
0,85.0,90.0,82.0,0,92.0,1,68.03,0,1,0,1,0,0,1
1,67.0,67.0,73.0,0,59.0,1,69.72,0,1,0,1,0,0,1
1,63.0,66.2,65.6,0,60.0,1,62.54,0,1,0,1,0,0,1
1,54.0,47.0,57.0,0,89.69,0,57.1,0,0,1,1,0,0,0
0,64.0,73.5,73.0,0,52.0,0,56.7,0,1,0,1,0,0,1
1,76.76,76.5,67.5,0,73.35,1,64.15,0,1,0,1,0,0,1
0,66.5,66.8,69.3,0,80.4,1,71.0,1,0,0,1,0,0,1
1,66.0,76.0,72.0,0,84.0,0,58.95,0,1,0,1,0,0,1
1,80.92,78.5,67.0,0,68.71,1,60.99,0,1,0,1,0,0,1
0,45.0,57.0,58.0,0,56.39,0,64.95,0,1,0,1,0,0,0
0,67.16,72.5,63.35,0,53.04,1,65.52,0,1,0,1,0,0,1
0,59.0,60.0,56.0,0,55.0,0,57.9,0,1,0,1,0,0,1
1,62.0,65.0,60.0,0,84.0,1,64.15,0,1,0,1,0,0,0
1,74.0,62.0,68.0,0,74.0,1,57.99,0,0,1,1,0,0,1
0,75.2,73.2,68.4,0,65.0,0,62.98,0,0,1,1,0,0,1
1,80.0,70.0,72.0,0,87.0,0,71.04,0,0,1,0,0,1,1
0,76.0,70.0,76.0,0,66.0,1,64.44,0,0,1,1,0,0,1
0,76.0,64.0,72.0,0,58.0,0,66.53,0,0,1,0,0,1,0
1,77.0,75.0,73.0,0,80.0,1,67.05,0,0,1,0,0,1,1
1,63.0,72.0,68.0,0,78.0,0,60.44,0,1,0,1,0,0,1
1,51.57,74.66,59.9,0,56.15,0,65.99,0,1,0,1,0,0,0
1,60.4,66.6,65.0,0,71.0,0,52.71,0,0,1,1,0,0,1
0,87.0,65.0,81.0,0,88.0,1,72.78,0,0,1,1,0,0,1
1,55.6,51.0,57.5,0,57.63,0,62.72,0,1,0,1,0,0,0
1,49.0,39.0,65.0,0,63.0,1,51.21,0,0,1,0,1,0,0
1,73.0,73.0,66.0,0,70.0,1,68.07,0,0,1,0,0,1,1
1,75.0,70.29,71.0,0,95.0,1,66.94,0,1,0,1,0,0,1
0,59.0,62.0,77.5,0,74.0,0,67.0,0,1,0,1,0,0,0
1,87.0,87.0,68.0,0,95.0,0,62.9,0,1,0,1,0,0,1
1,58.0,62.0,64.0,0,53.88,1,54.97,0,1,0,1,0,0,1
0,83.96,53.0,91.0,0,59.32,0,69.71,0,0,1,0,0,1,1
1,67.0,68.0,64.0,0,74.4,0,53.49,0,1,0,1,0,0,1
0,84.0,73.0,73.0,0,75.0,1,73.33,0,1,0,1,0,0,1
1,72.0,63.0,77.5,0,78.0,1,54.48,0,0,1,0,0,1,1
1,62.0,62.0,60.0,0,63.0,0,52.38,0,1,0,1,0,0,1
0,83.84,89.83,77.2,0,78.74,1,76.18,0,1,0,1,0,0,1
0,77.0,87.0,59.0,0,68.0,1,68.63,0,1,0,1,0,0,1
1,65.0,65.0,75.0,0,83.0,1,58.87,0,1,0,1,0,0,1
1,65.2,61.4,64.8,0,93.4,1,57.34,0,1,0,1,0,0,1
1,61.8,47.0,54.38,0,57.0,1,56.13,0,1,0,1,0,0,0
1,73.0,58.0,56.0,0,84.0,0,52.64,0,1,0,1,0,0,1
1,61.0,70.0,64.0,0,68.5,0,59.5,0,1,0,1,0,0,0
1,62.0,51.0,52.0,0,68.44,0,62.77,0,0,1,0,1,0,0
0,77.0,61.0,68.0,0,57.5,1,61.31,0,1,0,1,0,0,1
1,70.0,74.0,65.0,0,83.0,1,62.28,0,1,0,1,0,0,1
0,77.4,60.0,64.74,0,92.0,1,63.62,0,0,1,0,0,1,1
0,79.0,61.0,75.5,0,70.0,1,68.2,0,0,1,0,0,1,1
1,58.0,40.0,59.0,0,73.0,0,58.81,0,0,1,1,0,0,0
1,74.0,70.0,72.0,0,60.0,1,57.24,0,0,1,1,0,0,1
1,69.0,60.0,65.0,0,87.55,1,52.81,0,1,0,1,0,0,1
1,87.0,74.0,65.0,0,75.0,0,72.29,0,0,1,0,0,1,1
1,59.0,64.0,58.0,0,85.0,0,55.3,0,0,1,0,0,1,0
1,65.0,77.0,69.0,0,60.0,0,61.82,0,1,0,1,0,0,1
1,80.4,73.4,77.72,0,81.2,0,76.26,0,0,1,0,0,1,1
0,72.0,56.0,69.0,0,55.6,0,65.63,0,0,1,1,0,0,1
1,62.0,58.0,53.0,0,89.0,0,60.22,0,0,1,1,0,0,0
1,80.6,82.0,77.6,0,91.0,1,74.49,0,1,0,1,0,0,1
1,78.5,65.5,67.0,0,95.0,1,64.86,0,0,1,0,0,1,1
1,52.0,65.0,57.0,0,75.0,1,59.81,1,0,0,0,1,0,0
1,65.0,68.0,64.0,0,75.0,1,57.8,1,0,0,1,0,0,1
0,60.0,63.0,56.0,0,80.0,0,56.63,1,0,0,0,1,0,1
1,69.6,68.4,78.3,0,60.0,1,63.7,0,1,0,1,0,0,1
1,63.0,67.0,66.0,0,68.0,0,57.69,0,1,0,1,0,0,1
1,52.0,62.0,54.0,0,72.0,0,55.41,0,1,0,1,0,0,0
1,73.0,78.0,73.0,0,85.0,0,65.83,0,0,1,0,0,1,1
0,88.0,72.0,78.0,0,82.0,0,71.43,0,0,1,0,1,0,1
0,77.0,86.0,56.0,0,57.0,1,64.08,1,0,0,0,1,0,1
0,69.0,62.0,69.0,0,67.0,0,62.35,0,1,0,1,0,0,1
1,68.0,76.0,74.0,0,80.0,1,63.59,0,1,0,1,0,0,1
1,58.0,60.0,72.0,0,74.0,1,53.62,0,0,1,0,0,1,1
1,77.0,70.0,59.0,0,58.0,1,54.43,0,1,0,1,0,0,1
1,80.0,80.0,72.0,0,63.79,1,66.04,0,1,0,1,0,0,1
0,63.4,67.2,60.0,0,58.06,0,69.28,0,1,0,1,0,0,0
0,47.0,59.0,64.0,0,78.0,1,61.58,1,0,0,1,0,0,0
0,79.0,76.0,65.6,0,58.0,0,55.47,0,0,1,0,0,1,1
1,69.0,63.0,65.0,0,55.0,0,58.23,0,0,1,1,0,0,1
1,52.0,50.0,61.0,0,60.0,1,58.52,1,0,0,1,0,0,0
0,73.0,63.0,66.0,0,89.0,1,60.5,0,0,1,1,0,0,1
1,54.2,63.0,58.0,0,79.0,0,58.44,0,0,1,1,0,0,0
0,70.5,62.5,61.0,0,93.91,1,69.03,0,1,0,1,0,0,0
1,62.0,60.33,64.21,0,63.0,0,60.02,0,0,1,0,0,1,0
1,62.0,47.0,50.0,0,76.0,0,54.96,0,1,0,1,0,0,0
1,44.0,58.0,55.0,0,64.25,0,58.54,1,0,0,1,0,0,0
0,69.8,60.8,72.23,0,55.53,0,68.81,0,0,1,0,0,1,1
0,66.5,70.4,71.93,0,61.0,1,64.27,1,0,0,1,0,0,1
0,77.0,73.0,81.0,0,89.0,1,69.7,0,1,0,1,0,0,1
0,74.0,73.0,73.0,0,80.0,1,67.69,0,1,0,1,0,0,1
1,71.0,79.0,66.0,0,94.0,1,57.55,0,1,0,1,0,0,1
1,81.0,68.0,64.0,0,93.0,1,62.56,0,0,1,0,0,1,1
1,67.0,63.0,64.0,0,60.0,1,61.87,0,0,1,0,0,1,0
1,52.0,55.0,56.3,0,59.0,1,64.74,0,1,0,1,0,0,0
1,63.0,62.0,65.0,0,87.5,0,60.69,0,0,1,0,0,1,0
1,51.0,54.0,61.0,0,60.0,0,60.64,0,0,1,0,0,1,0
0,64.0,70.2,61.0,0,50.0,1,62.5,0,1,0,1,0,0,0
0,55.0,67.0,64.0,0,60.0,1,67.28,0,1,0,1,0,0,0
